Question,Question_eng,Trigger,prediction,prob_0,prob_1,confidence,correct
"استخدمت سنسوداين لفتره طويله والان اسناني تصق بالكامل وسبب لي الم بالاسنان عندما اشرب اتالم والتهاب باللثه كمان
فما هو السبب والبديل للمعجون","I used Sensodyne for a long time, and now my teeth are completely stuck, and it causes me toothache when I drink, which causes pain and inflammation of the gums as well.
What is the reason and alternative to the paste?",1,1,0.3151548504829407,0.6848451495170593,0.6848451495170593,True
لي ٤ايام السكر يهبط مع العلم اني اخذ جرعه الصباح وكان طبيعي بين ارتفاع ونزول بسيط بس همره زاد الهبوط معي اقوا هبوط٥٠,"For 4 days, my blood sugar went down, knowing that I took the morning dose and it was normal, with a slight increase and decrease, but the decrease increased with me, a stronger drop of 50.",1,1,0.2736760377883911,0.7263239622116089,0.7263239622116089,True
انا أدخلت اصبعي من سنة واكثر ولم كنت اعرف عن الغشاء ولم ينزل دم ولا ألم وفحصت نفسي للتأكد من الغشاء سليم وأجد لحميه داخل فتحه المهبل وتختفي وتظهر عند...,"I inserted my finger a year or more ago, and I did not know about the membrane, and no blood or pain came out. I examined myself to make sure the membrane was intact, and I found flesh inside the vaginal opening, and it disappeared and appeared when...",0,0,0.6849566698074341,0.3150433599948883,0.6849566698074341,True
من فضلكم أُريد ترجمة لنتيجة أشعة الرنين,"Please, I would like a translation of the X-ray results",1,1,0.06544632464647293,0.9345536828041077,0.9345536828041077,True
اشعر بصداع في جهات مختلفه في الرأس وحراره في العين,I feel a headache in different parts of the head and heat in the eyes,1,1,0.43691205978393555,0.5630879402160645,0.5630879402160645,True
انا لما بعمل جهد جامد او اكون عندى ضغط من المشاكل برجع دم وبعدها بدوخ جامد وممكن يغمى عليا وساعات ممكن يكون دم من غير دوخه وكمان بطول فى الدوخه...,"When I exert myself vigorously or have pressure problems, blood comes back, and then I feel severe dizziness, and I may faint, and for hours there may be blood without dizziness, and there is also a prolonged period of dizziness...",1,1,0.44295209646224976,0.5570479035377502,0.5570479035377502,True
عمري٢٨ وأعاني نحافة أريد أن أزيد في وزني ولم أقدر نظرا أن وزني٥٥ كغ وطولي١٧٠صم ولدي cicatrice kéloidique على الأكتاف ؟,"I am 28 years old and I am thin. I want to gain weight, but I cannot, given that my weight is 55 kg, my height is 170 cm, and I have cicatrice kéloidique on my shoulders?",0,1,0.41762128472328186,0.5823787450790405,0.5823787450790405,False
عملت تلقيح من ثلاثة ايام واحس الان بالم في المبيض هل هذا طبيعي ولماذا,I had an insemination three days ago and now I feel pain in the ovary. Is this normal and why?,0,1,0.42689037322998047,0.5731096267700195,0.5731096267700195,False
أنا مخطوبة حاليا وخطيبي طلب مني مص قضيبه فادخل قضيبه في فمي لمدة دقيقة واحدة أو أقل ولم يتم القذف أبدا هل في خطر الإصابة بأمراض أم لا؟! على حسب...,"I am currently engaged, and my fiancé asked me to suck his penis, so he inserted his penis into my mouth for one minute or less and never ejaculated. Is he in danger of contracting diseases or not?! depend on...",0,0,0.9523841142654419,0.0476159043610096,0.9523841142654419,True
خروج الهواء من الاذن بعد ألتهابها مايعني؟,What does it mean when air comes out of the ear after it becomes inflamed?,1,1,0.33902546763420105,0.6609745621681213,0.6609745621681213,True
التهاب حاد في اللسان والفم انا اتعذب ما الحل,Severe inflammation of the tongue and mouth. I am tormented. What is the solution?,1,1,0.15880639851093292,0.8411935567855835,0.8411935567855835,True
السلام كان عندي اسهال مغ مخاط فيه خيوط دموية واخدت زيردول 500ملغ وbactrim forte الاسهال خف ومخاط بقى قليل في الصبح فقط وبشعر بمرارة في الفم وغثيان هل من الدواء...,"Peace be upon you, I had diarrhea full of mucus with threads of blood in it, and I took Zerdol 500 mg and Bactrim Forte. The diarrhea was light and there was only a little mucus in the morning, and I felt bitterness in the mouth and nausea. Is there a medicine...",1,0,0.6388654112815857,0.3611346185207367,0.6388654112815857,False
تم اصابتي بفيروس كورونا منذ يومين و اعاني من كحة شديدة مع وجود بلغم يصعب عليه انزاله و اليوم اصابني الم بالمعدة و اسهال و لدي دواء فيتامين سي و...,"I was infected with the Corona virus two days ago, and I suffer from a severe cough with phlegm that is difficult to expel, and today I have stomach pain and diarrhea, and I take vitamin C medication and...",1,1,0.27092280983924866,0.7290772199630737,0.7290772199630737,True
الاثار الجانبية لعقار مالتي راليكس,Side effects of Multiralex,1,1,0.4687792956829071,0.5312207341194153,0.5312207341194153,True
"ماهي النسبة الطبيعية في الدم لكل من السكر - حمض اليوريك؟
وما هي سرعة الترسيب ذكور وإناث؟","What is the normal ratio in the blood for both sugar and uric acid?
What is the sedimentation rate for males and females?",0,1,0.28973522782325745,0.7102648019790649,0.7102648019790649,False
كان يوجد عندي تسرب وريدي ضعيف وتم استشاره طبيب وكتب لي علاج لمده شهر وبعدها قمت العلاقه لاكثر من ٤٠ يوما بدون علاج وبعدها فجأة حدث عدم رغبه جنسيه ولا...,"I had a weak venous leak, and a doctor was consulted and prescribed treatment for a month, after which I had sexual intercourse for more than 40 days without treatment, and then suddenly there was a lack of sexual desire and no...",1,1,0.3320207893848419,0.6679791808128357,0.6679791808128357,True
سويت عملية على ركبتي وهل راح سوي عملية ثانية لانو الورم خلف لكن بشكل صغير واعراض يلي كانت قبل لعملية الم خفيف واحيان قوي وعلى شكل وخزات ومكنت اقدر اجري...,"I had an operation on my knee, and am I going to have a second operation because the tumor is behind, but in a small way, and the symptoms that were before the operation are mild pain, and sometimes strong, in the form of tingles, and I was able to operate...",1,0,0.5685001611709595,0.4314998388290405,0.5685001611709595,False
عملت تحليل للغد والنتيجه لTSH هي 1.10 هل طبيعي؟,I did a test tomorrow and the TSH result is 1.10. Is it normal?,0,1,0.37550079822540283,0.6244992017745972,0.6244992017745972,False
"انا اعاني من التهاب المعده ولم اجري اختبار جرثومة المعده
لو كانت عندي جرثومة المعده هل من الازام علاجها قبل علاج الالتهاب ام لا ؟ اي هل يمكن علاج الالتهاب...","I suffer from gastritis and have not had a stomach bacteria test
If I have stomach bacteria, is it obligatory to treat it before treating the infection or not? Is it possible to treat inflammation...",1,1,0.3283870220184326,0.6716129779815674,0.6716129779815674,True
ظهرت لي حبه في خصيتي اليمني الحبه كانت فيها شعره وبعدين طلعت الشعره وطلع معها ماده بيضياء مصاحبه تورم السؤال هو كلما اخرج القيح من مكان الشعره بعدها يطلع ورم,"A pimple appeared on my right testicle. The pimple had a hair in it, then the hair came out and a white substance appeared with it, accompanied by a swelling. The question is, whenever pus comes out from where the hair is, a tumor appears.",1,1,0.32102540135383606,0.6789745688438416,0.6789745688438416,True
